USeq	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Contrast	OverallContrast	Module
USeq52	10.3417205767045	5.76965259438237	1.05415540365241	5.47324670953812	4.41864279300273e-08	4.80527403739047e-07	Shoot_150NaCl_vs_AgarPlant_150NaCl	ShootvsAgar	D
USeq52	10.3417205767045	0.524095792054712	0.849789319158916	0.616736148876805	0.537408773622206	0.974834519593769	Root_8.2pH_vs_Shoot_8.2pH	RootvsShoot	D
USeq52	10.3417205767045	1.70095351244052	0.790060381595059	2.15294115749287	0.0313233033322193	0.0971661654387212	Shoot_50Pi_vs_AgarPlant_50Pi	ShootvsAgar	D
USeq52	10.3417205767045	0.334046554969329	0.651821219295977	0.512481866316238	0.608313808301881	0.743750868694855	Root_50NaCl_vs_Shoot_50NaCl	RootvsShoot	D
USeq52	10.3417205767045	-0.231638248912036	0.619374248928691	-0.373987535504894	0.708413589647263	1	Root_21C_vs_Shoot_21C	RootvsShoot	D
USeq52	10.3417205767045	4.54711661984084	0.917276636448941	4.95719223531531	7.15192053528519e-07	4.77878326675874e-06	Root_50NaCl_vs_AgarPlant_50NaCl	RootvsAgar	D
USeq52	10.3417205767045	-0.854547305602864	0.784207709393915	-1.08969510930122	0.275847471201601	1	Root_7pH_vs_Shoot_7pH	RootvsShoot	D
USeq52	10.3417205767045	6.93315995789007	1.11122256692372	6.23921810468956	4.39763476967871e-10	1.28787875397734e-08	Shoot_21C_vs_AgarPlant_21C	ShootvsAgar	D
USeq52	10.3417205767045	-2.9030215425442	0.694437364002141	-4.18039364387549	2.91004895813756e-05	0.000267360748028888	Shoot_0Pi_vs_AgarPlant_0Pi	ShootvsAgar	D
USeq52	10.3417205767045	5.97432079926498	1.03225489480831	5.78764104613366	7.1381743846977e-09	8.34617312672347e-08	Root_100NaCl_vs_AgarPlant_100NaCl	RootvsAgar	D
USeq52	10.3417205767045	2.9934116394586	0.831353001806716	3.60065054550022	0.00031742197181499	0.00190453183088994	Shoot_1000Pi_vs_AgarPlant_1000Pi	ShootvsAgar	D
USeq52	10.3417205767045	-1.78774713595414	0.706085910448816	-2.53191164063559	0.0113442574070419	0.0594439088128998	Shoot_10Pi_vs_AgarPlant_10Pi	ShootvsAgar	D
USeq52	10.3417205767045	6.53930481415942	1.07515768404096	6.08218209405483	1.1855780834982e-09	1.0162097858556e-08	Root_150NaCl_vs_AgarPlant_150NaCl	RootvsAgar	D
USeq52	10.3417205767045	1.14313738037619	0.730322718903021	1.56524965030971	0.117524383844532	0.551148834581256	Root_0Pi_vs_Shoot_0Pi	RootvsShoot	D
USeq52	10.3417205767045	1.41084036783066	0.75296961118375	1.87370160345869	0.0609715648111897	0.156613235103252	Shoot_100Pi_vs_AgarPlant_100Pi	ShootvsAgar	D
USeq52	10.3417205767045	2.16789584280452	0.674562198808425	3.21378198575904	0.00130999097103555	0.0904098433080983	Root_30Pi_vs_Shoot_30Pi	RootvsShoot	D
USeq52	10.3417205767045	-0.0480352817148592	0.682944410787718	-0.0703355660520812	0.94392657497613	1	Root_100Pi_vs_Shoot_100Pi	RootvsShoot	D
USeq52	10.3417205767045	4.14289618192369	0.769774323936588	5.38196202847754	7.36783092830967e-08	4.4206985569858e-07	Root_31C_vs_AgarPlant_31C	RootvsAgar	D
USeq52	10.3417205767045	4.18035960721414	1.09308734519484	3.82436008027246	0.000131112179175014	0.000715157340954624	Shoot_7pH_vs_AgarPlant_7pH	ShootvsAgar	D
USeq52	10.3417205767045	5.75704883600899	1.04901424414231	5.48805592312623	4.06381420524538e-08	4.65491445328108e-07	Shoot_100NaCl_vs_AgarPlant_100NaCl	ShootvsAgar	D
USeq52	10.3417205767045	3.4772174490004	1.11159805541262	3.1281248038075	0.00175925462286819	0.00683596082028784	Root_8.2pH_vs_AgarPlant_8.2pH	RootvsAgar	D
USeq52	10.3417205767045	1.32992513200756	0.700240567284532	1.89924033845238	0.0575328832251298	0.22104739344392	Root_10Pi_vs_Shoot_10Pi	RootvsShoot	D
USeq52	10.3417205767045	-1.90452606276809	0.573161598370255	-3.32284310076508	0.000891050173533877	0.0170784616593993	Root_31C_vs_Shoot_31C	RootvsShoot	D
USeq52	10.3417205767045	0.406461726453539	0.708704635796929	0.573527681241253	0.566287462019196	1	Root_10C_vs_Shoot_10C	RootvsShoot	D
USeq52	10.3417205767045	6.70152170897804	1.11221301857658	6.02539405405874	1.6869809541796e-09	2.33014244296058e-08	Root_21C_vs_AgarPlant_21C	RootvsAgar	D
USeq52	10.3417205767045	4.21307006487151	0.913043074716741	4.614316872376	3.94390334422179e-06	2.97983808230091e-05	Shoot_50NaCl_vs_AgarPlant_50NaCl	ShootvsAgar	D
USeq52	10.3417205767045	3.47773011357425	0.839426741913454	4.14298227579317	3.42818449244956e-05	0.000239972914471469	Root_10C_vs_AgarPlant_10C	RootvsAgar	D
USeq52	10.3417205767045	3.07126838712071	0.878872973676331	3.49455322795236	0.000474855911951549	0.0027046141072023	Shoot_10C_vs_AgarPlant_10C	ShootvsAgar	D
USeq52	10.3417205767045	2.91476726179934	0.866715119951651	3.363004976724	0.000770989738507242	0.00377519113338029	Root_1000Pi_vs_AgarPlant_1000Pi	RootvsAgar	D
USeq52	10.3417205767045	3.32581230161128	1.15830602365089	2.87127255984441	0.00408822857609081	0.0114090099797883	Root_7pH_vs_AgarPlant_7pH	RootvsAgar	D
USeq52	10.3417205767045	-1.75988416216801	0.682938001948975	-2.57693107887631	0.00996818240051943	0.0352446449161223	Root_0Pi_vs_AgarPlant_0Pi	RootvsAgar	D
USeq52	10.3417205767045	1.70979349883266	0.81131915113861	2.1074240592412	0.0350808379372732	0.104445222040518	Shoot_30Pi_vs_AgarPlant_30Pi	ShootvsAgar	D
USeq52	10.3417205767045	6.04742224469177	0.756623699417042	7.99264185003872	1.32077406399261e-15	2.60852877638541e-14	Shoot_31C_vs_AgarPlant_31C	ShootvsAgar	D
USeq52	10.3417205767045	2.54314071892734	0.775774794698176	3.27819456923291	0.00104473356746348	0.00434389220155869	Root_50Pi_vs_AgarPlant_50Pi	RootvsAgar	D
USeq52	10.3417205767045	5.98956525281028	1.09516340304411	5.46910646955672	4.52309996732688e-08	5.94464567134391e-07	Root_200NaCl_vs_AgarPlant_200NaCl	RootvsAgar	D
USeq52	10.3417205767045	0.842187206486815	0.662945411995829	1.27037187564414	0.203952196468423	0.421501206034741	Root_50Pi_vs_Shoot_50Pi	RootvsShoot	D
USeq53	40.2422003159312	0.776109142486542	0.401504526770982	1.93300222223705	0.0532359240467362	0.175910009893563	Shoot_5.5pH_vs_AgarPlant_5.5pH	ShootvsAgar	C
USeq53	40.2422003159312	1.34609292319686	0.426607748959582	3.15534100465764	0.00160310615547831	0.00582947692901203	Shoot_7pH_vs_AgarPlant_7pH	ShootvsAgar	C
USeq53	40.2422003159312	0.124726911710458	0.438725219324556	0.284293918417736	0.776185146355896	1	Root_150NaCl_vs_Shoot_150NaCl	RootvsShoot	C
USeq53	40.2422003159312	2.57763973612769	0.423778334819018	6.08251891222451	1.18308936284926e-09	2.01125191684374e-08	Root_30Pi_vs_AgarPlant_30Pi	RootvsAgar	C
USeq53	40.2422003159312	-0.287281724979374	0.478046737962821	-0.60094903315022	0.547873933245675	1	Root_10C_vs_Shoot_10C	RootvsShoot	C
USeq53	40.2422003159312	-0.625099401020942	0.481337486413862	-1.29867176080167	0.194056599257471	1	Root_200NaCl_vs_Shoot_200NaCl	RootvsShoot	C
USeq53	40.2422003159312	-0.0464114230019832	0.406913981154475	-0.114057086144612	0.909192540450795	1	Root_7pH_vs_Shoot_7pH	RootvsShoot	C
USeq53	40.2422003159312	1.69448279517485	0.435352681161881	3.8922070966752	9.93363924850414e-05	0.000397345569940166	Root_150NaCl_vs_AgarPlant_150NaCl	RootvsAgar	C
USeq53	40.2422003159312	0.620028144771144	0.395687275694857	1.56696508292395	0.117122853437308	1	Root_100Pi_vs_Shoot_100Pi	RootvsShoot	C
USeq53	40.2422003159312	1.56975588346439	0.410919170378936	3.82010866520736	0.000133392892508533	0.000859643085054989	Shoot_150NaCl_vs_AgarPlant_150NaCl	ShootvsAgar	C
USeq53	40.2422003159312	2.80652059184692	0.43978805989579	6.38152975892967	1.75327641441582e-10	2.8709901286059e-09	Root_100Pi_vs_AgarPlant_100Pi	RootvsAgar	C
USeq53	40.2422003159312	2.25095416651486	0.408666744837375	5.50804339954454	3.62843964188112e-08	6.76209205986936e-07	Shoot_21C_vs_AgarPlant_21C	ShootvsAgar	C
USeq53	40.2422003159312	0.386072343029588	0.38520107794446	1.00226184487795	0.316217145282379	1	Root_5.5pH_vs_Shoot_5.5pH	RootvsShoot	C
USeq53	40.2422003159312	0.788395878241076	0.372033563447026	2.11915255961398	0.0340775760465195	0.188562587457408	Root_21C_vs_Shoot_21C	RootvsShoot	C
USeq53	40.2422003159312	0.993298588640663	0.391967054943335	2.53413794887496	0.0112724345725203	0.0910465869318946	Root_100NaCl_vs_Shoot_100NaCl	RootvsShoot	C
USeq53	40.2422003159312	3.03935004475593	0.406367689067229	7.47931030572932	7.47136703697871e-14	3.30234423034459e-12	Root_21C_vs_AgarPlant_21C	RootvsAgar	C
USeq53	40.2422003159312	1.50676514260195	0.440454848587667	3.42092985792629	0.000624074255228498	0.00282566954450681	Shoot_200NaCl_vs_AgarPlant_200NaCl	ShootvsAgar	C
USeq53	40.2422003159312	1.88474738143709	0.385598448231351	4.88785001620723	1.01943145179815e-06	6.45639919472161e-06	Root_100NaCl_vs_AgarPlant_100NaCl	RootvsAgar	C
USeq53	40.2422003159312	-0.571440412374725	0.400087290229324	-1.42828934167637	0.153208594352355	0.612834377409421	Root_0Pi_vs_Shoot_0Pi	RootvsShoot	C
USeq53	40.2422003159312	-0.162368936653657	0.383735094737825	-0.423127670312748	0.672202115035176	1	Root_30Pi_vs_Shoot_30Pi	RootvsShoot	C
USeq53	40.2422003159312	2.85234555162175	0.450305942064489	6.33423920311774	2.38515235132278e-10	5.17918796287232e-09	Shoot_50Pi_vs_AgarPlant_50Pi	ShootvsAgar	C
USeq53	40.2422003159312	1.09337336625913	0.379776165739865	2.8789941678648	0.00398945711740815	0.0142780570517765	Shoot_50NaCl_vs_AgarPlant_50NaCl	ShootvsAgar	C
USeq53	40.2422003159312	3.69856046336175	0.379195450133163	9.75370475057893	1.77856490049006e-22	1.12049588730874e-20	Root_31C_vs_AgarPlant_31C	RootvsAgar	C
USeq53	40.2422003159312	-0.0703593300644273	0.382195048960411	-0.184092730284728	0.853940709408892	1	Root_8.2pH_vs_Shoot_8.2pH	RootvsShoot	C
USeq53	40.2422003159312	0.677235639018843	0.377475827051398	1.794116577766	0.0727945635666602	0.207464506164982	Root_50NaCl_vs_Shoot_50NaCl	RootvsShoot	C
USeq53	40.2422003159312	2.76943540539926	0.416338261809016	6.65188780239868	2.89357256815473e-11	5.03481626858923e-10	Shoot_8.2pH_vs_AgarPlant_8.2pH	ShootvsAgar	C
USeq53	40.2422003159312	1.49258664447057	0.41514776057263	3.59531421393621	0.000324000282261281	0.00226800197582897	Shoot_0Pi_vs_AgarPlant_0Pi	ShootvsAgar	C
USeq53	40.2422003159312	0.511092150229594	0.341891140167629	1.49489732310409	0.134941241020333	0.470249779313281	Root_31C_vs_Shoot_31C	RootvsShoot	C
USeq53	40.2422003159312	2.80164686364866	0.47989956321014	5.83798585876576	5.28356405773125e-09	9.37832620247297e-08	Root_1000Pi_vs_AgarPlant_1000Pi	RootvsAgar	C
USeq53	40.2422003159312	2.03964480864679	0.425654255826959	4.79178765565067	1.65301804193769e-06	1.54675259638455e-05	Shoot_10Pi_vs_AgarPlant_10Pi	ShootvsAgar	C
USeq53	40.2422003159312	2.08499852620417	0.423525180673317	4.92296236764355	8.52438500828022e-07	1.10161283183929e-05	Root_10Pi_vs_AgarPlant_10Pi	RootvsAgar	C
USeq53	40.2422003159312	1.64548699768808	0.51248666088358	3.21078990592865	0.00132370673251571	0.00748403421845422	Root_10C_vs_AgarPlant_10C	RootvsAgar	C
USeq53	40.2422003159312	0.435372383482521	0.393907278888995	1.10526615479277	0.269044278782623	1	Root_1000Pi_vs_Shoot_1000Pi	RootvsShoot	C
USeq53	40.2422003159312	1.29968150019488	0.447795484574436	2.90239974489702	0.00370315668920757	0.0113943282744848	Root_7pH_vs_AgarPlant_7pH	RootvsAgar	C
USeq53	40.2422003159312	2.69907607533483	0.419618180218736	6.43221910434833	1.25754286147175e-10	1.2216130654297e-09	Root_8.2pH_vs_AgarPlant_8.2pH	RootvsAgar	C
USeq53	40.2422003159312	0.0453537175573795	0.382241042148904	0.118652139766069	0.905550955522367	1	Root_10Pi_vs_Shoot_10Pi	RootvsShoot	C
USeq53	40.2422003159312	0.921146232095841	0.433910551741036	2.12289428869569	0.0337627111615063	0.101288133484519	Root_0Pi_vs_AgarPlant_0Pi	RootvsAgar	C
USeq53	40.2422003159312	2.36627448016614	0.459620902335697	5.14831781614202	2.62832892172712e-07	3.67966049041796e-06	Shoot_1000Pi_vs_AgarPlant_1000Pi	ShootvsAgar	C
USeq53	40.2422003159312	3.18746831313215	0.378356859260764	8.42450251690917	3.62286216051953e-17	1.14482444272417e-15	Shoot_31C_vs_AgarPlant_31C	ShootvsAgar	C
USeq53	40.2422003159312	2.18649244707578	0.454309679612822	4.8127797957974	1.48845267713808e-06	2.4373412588136e-05	Shoot_100Pi_vs_AgarPlant_100Pi	ShootvsAgar	C
USeq53	40.2422003159312	2.72045197528715	0.451211566967364	6.02921594756883	1.64757018208256e-09	2.16930073974203e-08	Root_50Pi_vs_AgarPlant_50Pi	RootvsAgar	C
USeq53	40.2422003159312	1.16218148551613	0.395922769552688	2.93537420651295	0.00333145658638393	0.0156929139200717	Root_5.5pH_vs_AgarPlant_5.5pH	RootvsAgar	C
USeq53	40.2422003159312	1.77060900527797	0.383946589807962	4.6116023746	3.99576782317372e-06	1.93318347354882e-05	Root_50NaCl_vs_AgarPlant_50NaCl	RootvsAgar	C
USeq53	40.2422003159312	-0.131893576334601	0.3840258874438	-0.343449701301459	0.731260174531707	0.855436430584261	Root_50Pi_vs_Shoot_50Pi	RootvsShoot	C
USeq53	40.2422003159312	1.93276872266745	0.52976560556702	3.64834693373264	0.000263933074608739	0.00157160148971567	Shoot_10C_vs_AgarPlant_10C	ShootvsAgar	C
USeq53	40.2422003159312	0.891448792796429	0.404929170700051	2.20149314324595	0.0277011315759926	0.0793259676948879	Shoot_100NaCl_vs_AgarPlant_100NaCl	ShootvsAgar	C
USeq53	40.2422003159312	2.74000867278135	0.422850427445444	6.47985314650027	9.18119348152113e-11	3.00684086519817e-09	Shoot_30Pi_vs_AgarPlant_30Pi	ShootvsAgar	C
USeq53	40.2422003159312	0.881665741581009	0.480835639739703	1.83361146452932	0.0667116892016755	0.231602845530345	Root_200NaCl_vs_AgarPlant_200NaCl	RootvsAgar	C
USeq54	0.547959618113664	0	16.6135409802363	0	1	1	Shoot_0Pi_vs_AgarPlant_0Pi	ShootvsAgar	B
USeq54	0.547959618113664	0	16.6137952332767	0	1	1	Shoot_50Pi_vs_AgarPlant_50Pi	ShootvsAgar	B
USeq54	0.547959618113664	2.47137386242626	16.0038943424079	0.154423280331056	0.877275998769247	1	Shoot_50NaCl_vs_AgarPlant_50NaCl	ShootvsAgar	B
USeq54	0.547959618113664	0.416495954274785	16.0119351060017	0.026011593946485	0.979248090948665	1	Shoot_31C_vs_AgarPlant_31C	ShootvsAgar	B
USeq54	0.547959618113664	0	16.6135715732417	0	1	1	Shoot_10Pi_vs_AgarPlant_10Pi	ShootvsAgar	B
USeq54	0.547959618113664	0.0308004300264799	17.4274369398887	0.00176735283178575	0.998589857196132	1	Shoot_7pH_vs_AgarPlant_7pH	ShootvsAgar	B
USeq54	0.547959618113664	0	17.4279394209551	0	1	1	Shoot_200NaCl_vs_AgarPlant_200NaCl	ShootvsAgar	B
USeq54	0.547959618113664	0	17.4279394385244	0	1	1	Shoot_10C_vs_AgarPlant_10C	ShootvsAgar	B
USeq54	0.547959618113664	0.585391191112633	16.6146850355009	0.0352333607204601	0.971893660729604	NA	Root_8.2pH_vs_Shoot_8.2pH	RootvsShoot	B
USeq54	0.547959618113664	0	16.6148142863909	0	1	1	Root_10C_vs_AgarPlant_10C	RootvsAgar	B
USeq54	0.547959618113664	0.705266357703202	18.5751579973667	0.0379682561948159	0.9697129916567	1	Root_150NaCl_vs_AgarPlant_150NaCl	RootvsAgar	B
USeq54	0.547959618113664	1.35210432026896	16.6071812716422	0.0814168460109339	0.935110452406066	1	Root_100Pi_vs_AgarPlant_100Pi	RootvsAgar	B
USeq54	0.547959618113664	0.758819154233822	16.8513396152271	0.0450301976911165	0.96408323908367	1	Root_1000Pi_vs_Shoot_1000Pi	RootvsShoot	B
USeq54	0.547959618113664	0	16.6148142863909	0	1	1	Root_30Pi_vs_AgarPlant_30Pi	RootvsAgar	B
USeq54	0.547959618113664	0.855679356267627	18.1982440215581	0.0470198858337083	0.962497378452854	1	Root_7pH_vs_AgarPlant_7pH	RootvsAgar	B
USeq54	0.547959618113664	0.292605942257498	17.4204022251258	0.0167967385870957	0.986598771761519	1	Root_1000Pi_vs_AgarPlant_1000Pi	RootvsAgar	B
USeq54	0.547959618113664	0	17.4268061976451	0	1	NA	Root_0Pi_vs_AgarPlant_0Pi	RootvsAgar	B
USeq54	0.547959618113664	0.824878926241147	17.4254713172162	0.0473375388949264	0.962244209892725	1	Root_7pH_vs_Shoot_7pH	RootvsShoot	B
USeq54	0.547959618113664	0.729006738723875	16.6123713306387	0.0438833640432384	0.964997376095932	NA	Root_50Pi_vs_Shoot_50Pi	RootvsShoot	B
USeq54	0.547959618113664	0	16.6148142863909	0	1	NA	Root_21C_vs_Shoot_21C	RootvsShoot	B
USeq54	0.547959618113664	-0.680127397684862	16.6148142863909	-0.0409349984875816	0.967347716062592	1	Root_100NaCl_vs_AgarPlant_100NaCl	RootvsAgar	B
USeq54	0.547959618113664	0.540025210734323	16.6146850355009	0.0325028858254275	0.974071014691161	1	Shoot_8.2pH_vs_AgarPlant_8.2pH	ShootvsAgar	B
USeq54	0.547959618113664	0	16.6145995437719	0	1	NA	Root_10Pi_vs_Shoot_10Pi	RootvsShoot	B
USeq54	0.547959618113664	0.864273589923464	19.3070285033889	0.0447647130044771	0.964294851825604	1	Root_200NaCl_vs_Shoot_200NaCl	RootvsShoot	B
USeq54	0.547959618113664	0.973455822494253	16.6148142863909	0.0585896300563289	0.953278970510946	1	Shoot_100Pi_vs_AgarPlant_100Pi	ShootvsAgar	B
USeq54	0.547959618113664	0	16.0099899143656	0	1	1	Shoot_1000Pi_vs_AgarPlant_1000Pi	ShootvsAgar	B
USeq54	0.547959618113664	0	17.4279394209551	0	1	1	Shoot_150NaCl_vs_AgarPlant_150NaCl	ShootvsAgar	B
USeq54	0.547959618113664	3.10375155666874	16.602402546446	0.186945928336929	0.851703028328205	1	Root_50NaCl_vs_AgarPlant_50NaCl	RootvsAgar	B
USeq54	0.547959618113664	0.378648497774704	16.6071812716422	0.0228002869108962	0.9818095791633	1	Root_100Pi_vs_Shoot_100Pi	RootvsShoot	B
USeq54	0.547959618113664	0.470263821971231	16.6146841496828	0.0283041084461548	0.97741960384788	1	Root_5.5pH_vs_AgarPlant_5.5pH	RootvsAgar	B
USeq54	0.547959618113664	1.12541640184696	16.6148142863909	0.0677357196083003	0.945996014460833	1	Root_8.2pH_vs_AgarPlant_8.2pH	RootvsAgar	B
USeq54	0.547959618113664	0	16.6133568125808	0	1	1	Root_10Pi_vs_AgarPlant_10Pi	RootvsAgar	B
USeq54	0.547959618113664	0.632377694242475	15.9910004708991	0.0395458492664855	0.968455199657186	NA	Root_50NaCl_vs_Shoot_50NaCl	RootvsShoot	B
USeq54	0.547959618113664	0.241700998679766	15.3826323770101	0.0157125901962656	0.98746368271344	1	Root_31C_vs_Shoot_31C	RootvsShoot	B
USeq54	0.547959618113664	0	17.4279394385244	0	1	1	Shoot_21C_vs_AgarPlant_21C	ShootvsAgar	B
USeq54	0.547959618113664	0	17.4279394385244	0	1	1	Root_21C_vs_AgarPlant_21C	RootvsAgar	B
USeq54	0.547959618113664	-0.898371732503955	17.4258443119978	-0.0515539859314259	0.958884084456017	NA	Root_100NaCl_vs_Shoot_100NaCl	RootvsShoot	B
USeq54	0.547959618113664	2.22505312096709	16.608208438259	0.133973097052504	0.893423848065627	1	Shoot_30Pi_vs_AgarPlant_30Pi	ShootvsAgar	B
USeq54	0.547959618113664	0.218244334819093	17.4258443119978	0.0125241756388716	0.99000741485276	1	Shoot_100NaCl_vs_AgarPlant_100NaCl	ShootvsAgar	B
USeq54	0.547959618113664	0.179346621620917	16.61360520719	0.0107951657321976	0.991386871220656	1	Root_5.5pH_vs_Shoot_5.5pH	RootvsShoot	B
USeq54	0.547959618113664	0	17.427850652582	0	1	1	Root_0Pi_vs_Shoot_0Pi	RootvsShoot	B
USeq54	0.547959618113664	0.290917200350314	16.6137353533906	0.0175106437030696	0.986029241701721	1	Shoot_5.5pH_vs_AgarPlant_5.5pH	ShootvsAgar	B
USeq54	0.547959618113664	0	16.0119351060017	0	1	1	Root_31C_vs_AgarPlant_31C	RootvsAgar	B
USeq54	0.547959618113664	1.35043533835307	18.5877706543737	0.0726518184167135	0.942083190501423	1	Root_200NaCl_vs_AgarPlant_200NaCl	RootvsAgar	B
USeq54	0.547959618113664	0.137314101812808	16.6113521114228	0.0082662808476851	0.993404537249323	1	Root_50Pi_vs_AgarPlant_50Pi	RootvsAgar	B
USeq54	0.547959618113664	0	17.4279394385244	0	1	NA	Root_10C_vs_Shoot_10C	RootvsShoot	B
USeq54	0.547959618113664	-2.14550171054292	16.608208438259	-0.12918321193516	0.897212679829515	1	Root_30Pi_vs_Shoot_30Pi	RootvsShoot	B
USeq54	0.547959618113664	0.694432272029455	19.3058927838802	0.0359699641867525	0.971306308555746	1	Root_150NaCl_vs_Shoot_150NaCl	RootvsShoot	B
USeq55	49.3549450311682	2.64688375253254	0.51171186859195	5.17260574748017	2.30851771255197e-07	3.068197663629e-06	Shoot_10Pi_vs_AgarPlant_10Pi	ShootvsAgar	C
USeq55	49.3549450311682	-0.372135796001835	0.505883885357595	-0.735615042844829	0.461965005283736	0.891388739213813	Root_150NaCl_vs_AgarPlant_150NaCl	RootvsAgar	C
USeq55	49.3549450311682	0.661258274339443	0.467876348054559	1.41331844853661	0.15756211196437	0.445739598251296	Root_100NaCl_vs_Shoot_100NaCl	RootvsShoot	C
USeq55	49.3549450311682	2.72994794552361	0.515620944011103	5.2944861476861	1.19351535463506e-07	1.30368600275522e-06	Root_1000Pi_vs_AgarPlant_1000Pi	RootvsAgar	C
USeq55	49.3549450311682	2.85658299299333	0.482050376511938	5.92590138330198	3.10588946177464e-09	3.60283177565858e-08	Shoot_8.2pH_vs_AgarPlant_8.2pH	ShootvsAgar	C
USeq55	49.3549450311682	-0.681285031505342	0.44933930653152	-1.51619282266719	0.129470602395031	0.364871697658723	Root_50Pi_vs_Shoot_50Pi	RootvsShoot	C
USeq55	49.3549450311682	3.56839426803434	0.447493537576604	7.97418055992258	1.53395145342301e-15	2.69293699600929e-14	Shoot_31C_vs_AgarPlant_31C	ShootvsAgar	C
USeq55	49.3549450311682	2.31506674738097	0.494698830367425	4.67974978970846	2.8722522790161e-06	3.95564583345009e-05	Shoot_100Pi_vs_AgarPlant_100Pi	ShootvsAgar	C
USeq55	49.3549450311682	-1.76422669505876	0.469220377281797	-3.75991065281299	0.000169974052016534	0.00331449401432241	Root_8.2pH_vs_Shoot_8.2pH	RootvsShoot	C
USeq55	49.3549450311682	-0.0602048591939332	0.437689500432301	-0.137551527131607	0.890594866998728	1	Shoot_50NaCl_vs_AgarPlant_50NaCl	ShootvsAgar	C
USeq55	49.3549450311682	1.47190189651787	0.510980702685791	2.88054302008145	0.00396990770501935	0.0123156222925518	Shoot_7pH_vs_AgarPlant_7pH	ShootvsAgar	C
USeq55	49.3549450311682	0.20200167580197	0.621946566992812	0.324789437746515	0.745340439010314	1	Root_10C_vs_AgarPlant_10C	RootvsAgar	C
USeq55	49.3549450311682	0.872914101901087	0.437950308510237	1.99318069867436	0.0462416638460961	0.239878631201624	Root_21C_vs_Shoot_21C	RootvsShoot	C
USeq55	49.3549450311682	0.538109307910781	0.452849238635064	1.18827473251959	0.234725189131444	1	Root_100Pi_vs_Shoot_100Pi	RootvsShoot	C
USeq55	49.3549450311682	-0.510134769067971	0.453394788137965	-1.12514475775743	0.260527697692187	0.613500707468699	Root_10Pi_vs_Shoot_10Pi	RootvsShoot	C
